(-4.739344, -0.229674)
(-4.738353, -0.229698)
(-4.737363, -0.229722)
(-4.736373, -0.229746)
(-4.735383, -0.229770)
(-4.734393, -0.229794)
(-4.733403, -0.229818)
(-4.732412, -0.229842)
(-4.731422, -0.229866)
(-4.730432, -0.229890)
(-4.729442, -0.229914)
(-4.728452, -0.229938)
(-4.727462, -0.229962)
(-4.726472, -0.229986)
(-4.725481, -0.230010)
(-4.724491, -0.230034)
(-4.723501, -0.230058)
(-4.722511, -0.230082)
(-4.721521, -0.230107)
(-4.720531, -0.230131)
(-4.719541, -0.230155)
(-4.718550, -0.230179)
(-4.717560, -0.230203)
(-4.716570, -0.230227)
(-4.715580, -0.230251)
(-4.714590, -0.230276)
(-4.713600, -0.230300)
(-4.712610, -0.230324)
(-4.711619, -0.230348)
(-4.710629, -0.230372)
(-4.709639, -0.230397)
(-4.708649, -0.230421)
(-4.707659, -0.230445)
(-4.706669, -0.230469)
(-4.705678, -0.230494)
(-4.704688, -0.230518)
(-4.703698, -0.230542)
(-4.702708, -0.230566)
(-4.701718, -0.230591)
(-4.700728, -0.230615)
(-4.699738, -0.230639)
(-4.698747, -0.230664)
(-4.697757, -0.230688)
(-4.696767, -0.230712)
(-4.695777, -0.230736)
(-4.694787, -0.230761)
(-4.693797, -0.230785)
(-4.692807, -0.230809)
(-4.691816, -0.230834)
(-4.690826, -0.230858)
(-4.689836, -0.230883)
(-4.688846, -0.230907)
(-4.687856, -0.230931)
(-4.686866, -0.230956)
(-4.685876, -0.230980)
(-4.684885, -0.231005)
(-4.683895, -0.231029)
(-4.682905, -0.231053)
(-4.681915, -0.231078)
(-4.680925, -0.231102)
(-4.679935, -0.231127)
(-4.678945, -0.231151)
(-4.677954, -0.231176)
(-4.676964, -0.231200)
(-4.675974, -0.231225)
(-4.674984, -0.231249)
(-4.673994, -0.231274)
(-4.673004, -0.231298)
(-4.672013, -0.231323)
(-4.671023, -0.231347)
(-4.670033, -0.231372)
(-4.669043, -0.231396)
(-4.668053, -0.231421)
(-4.667063, -0.231445)
(-4.666073, -0.231470)
(-4.665082, -0.231494)
(-4.664092, -0.231519)
(-4.663102, -0.231543)
(-4.662112, -0.231568)
(-4.661122, -0.231593)
(-4.660132, -0.231617)
(-4.659142, -0.231642)
(-4.658151, -0.231666)
(-4.657161, -0.231691)
(-4.656171, -0.231716)
(-4.655181, -0.231740)
(-4.654191, -0.231765)
(-4.653201, -0.231790)
(-4.652211, -0.231814)
(-4.651220, -0.231839)
(-4.650230, -0.231864)
(-4.649240, -0.231888)
(-4.648250, -0.231913)
(-4.647260, -0.231938)
(-4.646270, -0.231963)
(-4.645279, -0.231987)
(-4.644289, -0.232012)
(-4.643299, -0.232037)
(-4.642309, -0.232061)
(-4.641319, -0.232086)
(-4.640329, -0.232111)
(-4.639339, -0.232136)
(-4.638348, -0.232160)
(-4.637358, -0.232185)
(-4.636368, -0.232210)
(-4.635378, -0.232235)
(-4.634388, -0.232260)
(-4.633398, -0.232284)
(-4.632408, -0.232309)
(-4.631417, -0.232334)
(-4.630427, -0.232359)
(-4.629437, -0.232384)
(-4.628447, -0.232409)
(-4.627457, -0.232434)
(-4.626467, -0.232458)
(-4.625477, -0.232483)
(-4.624486, -0.232508)
(-4.623496, -0.232533)
(-4.622506, -0.232558)
(-4.621516, -0.232583)
(-4.620526, -0.232608)
(-4.619536, -0.232633)
(-4.618545, -0.232658)
(-4.617555, -0.232683)
(-4.616565, -0.232708)
(-4.615575, -0.232733)
(-4.614585, -0.232758)
(-4.613595, -0.232782)
(-4.612605, -0.232807)
(-4.611614, -0.232832)
(-4.610624, -0.232857)
(-4.609634, -0.232882)
(-4.608644, -0.232907)
(-4.607654, -0.232932)
(-4.606664, -0.232958)
(-4.605674, -0.232983)
(-4.604683, -0.233008)
(-4.603693, -0.233033)
(-4.602703, -0.233058)
(-4.601713, -0.233083)
(-4.600723, -0.233108)
(-4.599733, -0.233133)
(-4.598743, -0.233158)
(-4.597752, -0.233183)
(-4.596762, -0.233208)
(-4.595772, -0.233233)
(-4.594782, -0.233259)
(-4.593792, -0.233284)
(-4.592802, -0.233309)
(-4.591811, -0.233334)
(-4.590821, -0.233359)
(-4.589831, -0.233384)
(-4.588841, -0.233409)
(-4.587851, -0.233435)
(-4.586861, -0.233460)
(-4.585871, -0.233485)
(-4.584880, -0.233510)
(-4.583890, -0.233535)
(-4.582900, -0.233561)
(-4.581910, -0.233586)
(-4.580920, -0.233611)
(-4.579930, -0.233636)
(-4.578940, -0.233662)
(-4.577949, -0.233687)
(-4.576959, -0.233712)
(-4.575969, -0.233738)
(-4.574979, -0.233763)
(-4.573989, -0.233788)
(-4.572999, -0.233813)
(-4.572009, -0.233839)
(-4.571018, -0.233864)
(-4.570028, -0.233889)
(-4.569038, -0.233915)
(-4.568048, -0.233940)
(-4.567058, -0.233965)
(-4.566068, -0.233991)
(-4.565077, -0.234016)
(-4.564087, -0.234042)
(-4.563097, -0.234067)
(-4.562107, -0.234092)
(-4.561117, -0.234118)
(-4.560127, -0.234143)
(-4.559137, -0.234169)
(-4.558146, -0.234194)
(-4.557156, -0.234219)
(-4.556166, -0.234245)
(-4.555176, -0.234270)
(-4.554186, -0.234296)
(-4.553196, -0.234321)
(-4.552206, -0.234347)
(-4.551215, -0.234372)
(-4.550225, -0.234398)
(-4.549235, -0.234423)
(-4.548245, -0.234449)
(-4.547255, -0.234474)
(-4.546265, -0.234500)
(-4.545275, -0.234525)
(-4.544284, -0.234551)
(-4.543294, -0.234577)
(-4.542304, -0.234602)
(-4.541314, -0.234628)
(-4.540324, -0.234653)
(-4.539334, -0.234679)
(-4.538343, -0.234704)
(-4.537353, -0.234730)
(-4.536363, -0.234756)
(-4.535373, -0.234781)
(-4.534383, -0.234807)
(-4.533393, -0.234833)
(-4.532403, -0.234858)
(-4.531412, -0.234884)
(-4.530422, -0.234910)
(-4.529432, -0.234935)
(-4.528442, -0.234961)
(-4.527452, -0.234987)
(-4.526462, -0.235012)
(-4.525472, -0.235038)
(-4.524481, -0.235064)
(-4.523491, -0.235089)
(-4.522501, -0.235115)
(-4.521511, -0.235141)
(-4.520521, -0.235167)
(-4.519531, -0.235192)
(-4.518541, -0.235218)
(-4.517550, -0.235244)
(-4.516560, -0.235270)
(-4.515570, -0.235296)
(-4.514580, -0.235321)
(-4.513590, -0.235347)
(-4.512600, -0.235373)
(-4.511609, -0.235399)
(-4.510619, -0.235425)
(-4.509629, -0.235450)
(-4.508639, -0.235476)
(-4.507649, -0.235502)
(-4.506659, -0.235528)
(-4.505669, -0.235554)
(-4.504678, -0.235580)
(-4.503688, -0.235606)
(-4.502698, -0.235632)
(-4.501708, -0.235658)
(-4.500718, -0.235683)
(-4.499728, -0.235709)
(-4.498738, -0.235735)
(-4.497747, -0.235761)
(-4.496757, -0.235787)
(-4.495767, -0.235813)
(-4.494777, -0.235839)
(-4.493787, -0.235865)
(-4.492797, -0.235891)
(-4.491807, -0.235917)
(-4.490816, -0.235943)
(-4.489826, -0.235969)
(-4.488836, -0.235995)
(-4.487846, -0.236021)
(-4.486856, -0.236047)
(-4.485866, -0.236073)
(-4.484875, -0.236099)
(-4.483885, -0.236125)
(-4.482895, -0.236152)
(-4.481905, -0.236178)
(-4.480915, -0.236204)
(-4.479925, -0.236230)
(-4.478935, -0.236256)
(-4.477944, -0.236282)
(-4.476954, -0.236308)
(-4.475964, -0.236334)
(-4.474974, -0.236360)
(-4.473984, -0.236387)
(-4.472994, -0.236413)
(-4.472004, -0.236439)
(-4.471013, -0.236465)
(-4.470023, -0.236491)
(-4.469033, -0.236517)
(-4.468043, -0.236544)
(-4.467053, -0.236570)
(-4.466063, -0.236596)
(-4.465073, -0.236622)
(-4.464082, -0.236649)
(-4.463092, -0.236675)
(-4.462102, -0.236701)
(-4.461112, -0.236727)
(-4.460122, -0.236754)
(-4.459132, -0.236780)
(-4.458141, -0.236806)
(-4.457151, -0.236833)
(-4.456161, -0.236859)
(-4.455171, -0.236885)
(-4.454181, -0.236911)
(-4.453191, -0.236938)
(-4.452201, -0.236964)
(-4.451210, -0.236991)
(-4.450220, -0.237017)
(-4.449230, -0.237043)
(-4.448240, -0.237070)
(-4.447250, -0.237096)
(-4.446260, -0.237122)
(-4.445270, -0.237149)
(-4.444279, -0.237175)
(-4.443289, -0.237202)
(-4.442299, -0.237228)
(-4.441309, -0.237255)
(-4.440319, -0.237281)
(-4.439329, -0.237307)
(-4.438339, -0.237334)
(-4.437348, -0.237360)
(-4.436358, -0.237387)
(-4.435368, -0.237413)
(-4.434378, -0.237440)
(-4.433388, -0.237466)
(-4.432398, -0.237493)
(-4.431407, -0.237519)
(-4.430417, -0.237546)
(-4.429427, -0.237573)
(-4.428437, -0.237599)
(-4.427447, -0.237626)
(-4.426457, -0.237652)
(-4.425467, -0.237679)
(-4.424476, -0.237705)
(-4.423486, -0.237732)
(-4.422496, -0.237759)
(-4.421506, -0.237785)
(-4.420516, -0.237812)
(-4.419526, -0.237839)
(-4.418536, -0.237865)
(-4.417545, -0.237892)
(-4.416555, -0.237918)
(-4.415565, -0.237945)
(-4.414575, -0.237972)
(-4.413585, -0.237999)
(-4.412595, -0.238025)
(-4.411605, -0.238052)
(-4.410614, -0.238079)
(-4.409624, -0.238105)
(-4.408634, -0.238132)
(-4.407644, -0.238159)
(-4.406654, -0.238186)
(-4.405664, -0.238212)
(-4.404673, -0.238239)
(-4.403683, -0.238266)
(-4.402693, -0.238293)
(-4.401703, -0.238320)
(-4.400713, -0.238346)
(-4.399723, -0.238373)
(-4.398733, -0.238400)
(-4.397742, -0.238427)
(-4.396752, -0.238454)
(-4.395762, -0.238481)
(-4.394772, -0.238507)
(-4.393782, -0.238534)
(-4.392792, -0.238561)
(-4.391802, -0.238588)
(-4.390811, -0.238615)
(-4.389821, -0.238642)
(-4.388831, -0.238669)
(-4.387841, -0.238696)
(-4.386851, -0.238723)
(-4.385861, -0.238750)
(-4.384871, -0.238777)
(-4.383880, -0.238803)
(-4.382890, -0.238830)
(-4.381900, -0.238857)
(-4.380910, -0.238884)
(-4.379920, -0.238911)
(-4.378930, -0.238938)
(-4.377940, -0.238965)
(-4.376949, -0.238992)
(-4.375959, -0.239020)
(-4.374969, -0.239047)
(-4.373979, -0.239074)
(-4.372989, -0.239101)
(-4.371999, -0.239128)
(-4.371008, -0.239155)
(-4.370018, -0.239182)
(-4.369028, -0.239209)
(-4.368038, -0.239236)
(-4.367048, -0.239263)
(-4.366058, -0.239290)
(-4.365068, -0.239318)
(-4.364077, -0.239345)
(-4.363087, -0.239372)
(-4.362097, -0.239399)
(-4.361107, -0.239426)
(-4.360117, -0.239453)
(-4.359127, -0.239481)
(-4.358137, -0.239508)
(-4.357146, -0.239535)
(-4.356156, -0.239562)
(-4.355166, -0.239589)
(-4.354176, -0.239617)
(-4.353186, -0.239644)
(-4.352196, -0.239671)
(-4.351206, -0.239698)
(-4.350215, -0.239726)
(-4.349225, -0.239753)
(-4.348235, -0.239780)
(-4.347245, -0.239808)
(-4.346255, -0.239835)
(-4.345265, -0.239862)
(-4.344274, -0.239890)
(-4.343284, -0.239917)
(-4.342294, -0.239944)
(-4.341304, -0.239972)
(-4.340314, -0.239999)
(-4.339324, -0.240026)
(-4.338334, -0.240054)
(-4.337343, -0.240081)
(-4.336353, -0.240109)
(-4.335363, -0.240136)
(-4.334373, -0.240163)
(-4.333383, -0.240191)
(-4.332393, -0.240218)
(-4.331403, -0.240246)
(-4.330412, -0.240273)
(-4.329422, -0.240301)
(-4.328432, -0.240328)
(-4.327442, -0.240356)
(-4.326452, -0.240383)
(-4.325462, -0.240411)
(-4.324472, -0.240438)
(-4.323481, -0.240466)
(-4.322491, -0.240493)
(-4.321501, -0.240521)
(-4.320511, -0.240548)
(-4.319521, -0.240576)
(-4.318531, -0.240604)
(-4.317540, -0.240631)
(-4.316550, -0.240659)
(-4.315560, -0.240686)
(-4.314570, -0.240714)
(-4.313580, -0.240742)
(-4.312590, -0.240769)
(-4.311600, -0.240797)
(-4.310609, -0.240824)
(-4.309619, -0.240852)
(-4.308629, -0.240880)
(-4.307639, -0.240908)
(-4.306649, -0.240935)
(-4.305659, -0.240963)
(-4.304669, -0.240991)
(-4.303678, -0.241018)
(-4.302688, -0.241046)
(-4.301698, -0.241074)
(-4.300708, -0.241102)
(-4.299718, -0.241129)
(-4.298728, -0.241157)
(-4.297738, -0.241185)
(-4.296747, -0.241213)
(-4.295757, -0.241240)
(-4.294767, -0.241268)
(-4.293777, -0.241296)
(-4.292787, -0.241324)
(-4.291797, -0.241352)
(-4.290806, -0.241380)
(-4.289816, -0.241407)
(-4.288826, -0.241435)
(-4.287836, -0.241463)
(-4.286846, -0.241491)
(-4.285856, -0.241519)
(-4.284866, -0.241547)
(-4.283875, -0.241575)
(-4.282885, -0.241603)
(-4.281895, -0.241631)
(-4.280905, -0.241659)
(-4.279915, -0.241687)
(-4.278925, -0.241714)
(-4.277935, -0.241742)
(-4.276944, -0.241770)
(-4.275954, -0.241798)
(-4.274964, -0.241826)
(-4.273974, -0.241854)
(-4.272984, -0.241882)
(-4.271994, -0.241910)
(-4.271004, -0.241939)
(-4.270013, -0.241967)
(-4.269023, -0.241995)
(-4.268033, -0.242023)
(-4.267043, -0.242051)
(-4.266053, -0.242079)
(-4.265063, -0.242107)
(-4.264072, -0.242135)
(-4.263082, -0.242163)
(-4.262092, -0.242191)
(-4.261102, -0.242219)
(-4.260112, -0.242248)
(-4.259122, -0.242276)
(-4.258132, -0.242304)
(-4.257141, -0.242332)
(-4.256151, -0.242360)
(-4.255161, -0.242388)
(-4.254171, -0.242417)
(-4.253181, -0.242445)
(-4.252191, -0.242473)
(-4.251201, -0.242501)
(-4.250210, -0.242530)
(-4.249220, -0.242558)
(-4.248230, -0.242586)
(-4.247240, -0.242614)
(-4.246250, -0.242643)
(-4.245260, -0.242671)
(-4.244270, -0.242699)
(-4.243279, -0.242728)
(-4.242289, -0.242756)
(-4.241299, -0.242784)
(-4.240309, -0.242813)
(-4.239319, -0.242841)
(-4.238329, -0.242869)
(-4.237338, -0.242898)
(-4.236348, -0.242926)
(-4.235358, -0.242954)
(-4.234368, -0.242983)
(-4.233378, -0.243011)
(-4.232388, -0.243040)
(-4.231398, -0.243068)
(-4.230407, -0.243097)
(-4.229417, -0.243125)
(-4.228427, -0.243154)
(-4.227437, -0.243182)
(-4.226447, -0.243210)
(-4.225457, -0.243239)
(-4.224467, -0.243267)
(-4.223476, -0.243296)
(-4.222486, -0.243325)
(-4.221496, -0.243353)
(-4.220506, -0.243382)
(-4.219516, -0.243410)
(-4.218526, -0.243439)
(-4.217536, -0.243467)
(-4.216545, -0.243496)
(-4.215555, -0.243524)
(-4.214565, -0.243553)
(-4.213575, -0.243582)
(-4.212585, -0.243610)
(-4.211595, -0.243639)
(-4.210604, -0.243668)
(-4.209614, -0.243696)
(-4.208624, -0.243725)
(-4.207634, -0.243754)
(-4.206644, -0.243782)
(-4.205654, -0.243811)
(-4.204664, -0.243840)
(-4.203673, -0.243868)
(-4.202683, -0.243897)
(-4.201693, -0.243926)
(-4.200703, -0.243955)
(-4.199713, -0.243983)
(-4.198723, -0.244012)
(-4.197733, -0.244041)
(-4.196742, -0.244070)
(-4.195752, -0.244098)
(-4.194762, -0.244127)
(-4.193772, -0.244156)
(-4.192782, -0.244185)
(-4.191792, -0.244214)
(-4.190802, -0.244243)
(-4.189811, -0.244271)
(-4.188821, -0.244300)
(-4.187831, -0.244329)
(-4.186841, -0.244358)
(-4.185851, -0.244387)
(-4.184861, -0.244416)
(-4.183870, -0.244445)
(-4.182880, -0.244474)
(-4.181890, -0.244503)
(-4.180900, -0.244532)
(-4.179910, -0.244561)
(-4.178920, -0.244590)
(-4.177930, -0.244619)
(-4.176939, -0.244648)
(-4.175949, -0.244677)
(-4.174959, -0.244706)
(-4.173969, -0.244735)
(-4.172979, -0.244764)
(-4.171989, -0.244793)
(-4.170999, -0.244822)
(-4.170008, -0.244851)
(-4.169018, -0.244880)
(-4.168028, -0.244909)
(-4.167038, -0.244938)
(-4.166048, -0.244967)
(-4.165058, -0.244996)
(-4.164068, -0.245025)
(-4.163077, -0.245055)
(-4.162087, -0.245084)
(-4.161097, -0.245113)
(-4.160107, -0.245142)
(-4.159117, -0.245171)
(-4.158127, -0.245200)
(-4.157136, -0.245230)
(-4.156146, -0.245259)
(-4.155156, -0.245288)
(-4.154166, -0.245317)
(-4.153176, -0.245346)
(-4.152186, -0.245376)
(-4.151196, -0.245405)
(-4.150205, -0.245434)
(-4.149215, -0.245464)
(-4.148225, -0.245493)
(-4.147235, -0.245522)
(-4.146245, -0.245551)
(-4.145255, -0.245581)
(-4.144265, -0.245610)
(-4.143274, -0.245639)
(-4.142284, -0.245669)
(-4.141294, -0.245698)
(-4.140304, -0.245728)
(-4.139314, -0.245757)
(-4.138324, -0.245786)
(-4.137334, -0.245816)
(-4.136343, -0.245845)
(-4.135353, -0.245875)
(-4.134363, -0.245904)
(-4.133373, -0.245934)
(-4.132383, -0.245963)
(-4.131393, -0.245992)
(-4.130402, -0.246022)
(-4.129412, -0.246051)
(-4.128422, -0.246081)
(-4.127432, -0.246110)
(-4.126442, -0.246140)
(-4.125452, -0.246170)
(-4.124462, -0.246199)
(-4.123471, -0.246229)
(-4.122481, -0.246258)
(-4.121491, -0.246288)
(-4.120501, -0.246317)
(-4.119511, -0.246347)
(-4.118521, -0.246377)
(-4.117531, -0.246406)
(-4.116540, -0.246436)
(-4.115550, -0.246465)
(-4.114560, -0.246495)
(-4.113570, -0.246525)
(-4.112580, -0.246554)
(-4.111590, -0.246584)
(-4.110600, -0.246614)
(-4.109609, -0.246644)
(-4.108619, -0.246673)
(-4.107629, -0.246703)
(-4.106639, -0.246733)
(-4.105649, -0.246762)
(-4.104659, -0.246792)
(-4.103668, -0.246822)
(-4.102678, -0.246852)
(-4.101688, -0.246882)
(-4.100698, -0.246911)
(-4.099708, -0.246941)
(-4.098718, -0.246971)
(-4.097728, -0.247001)
(-4.096737, -0.247031)
(-4.095747, -0.247061)
(-4.094757, -0.247090)
(-4.093767, -0.247120)
(-4.092777, -0.247150)
(-4.091787, -0.247180)
(-4.090797, -0.247210)
(-4.089806, -0.247240)
(-4.088816, -0.247270)
(-4.087826, -0.247300)
(-4.086836, -0.247330)
(-4.085846, -0.247360)
(-4.084856, -0.247390)
(-4.083866, -0.247420)
(-4.082875, -0.247450)
(-4.081885, -0.247480)
(-4.080895, -0.247510)
(-4.079905, -0.247540)
(-4.078915, -0.247570)
(-4.077925, -0.247600)
(-4.076935, -0.247630)
(-4.075944, -0.247660)
(-4.074954, -0.247690)
(-4.073964, -0.247720)
(-4.072974, -0.247750)
(-4.071984, -0.247780)
(-4.070994, -0.247811)
(-4.070003, -0.247841)
(-4.069013, -0.247871)
(-4.068023, -0.247901)
(-4.067033, -0.247931)
(-4.066043, -0.247961)
(-4.065053, -0.247992)
(-4.064063, -0.248022)
(-4.063072, -0.248052)
(-4.062082, -0.248082)
(-4.061092, -0.248112)
(-4.060102, -0.248143)
(-4.059112, -0.248173)
(-4.058122, -0.248203)
(-4.057132, -0.248234)
(-4.056141, -0.248264)
(-4.055151, -0.248294)
(-4.054161, -0.248324)
(-4.053171, -0.248355)
(-4.052181, -0.248385)
(-4.051191, -0.248415)
(-4.050201, -0.248446)
(-4.049210, -0.248476)
(-4.048220, -0.248507)
(-4.047230, -0.248537)
(-4.046240, -0.248567)
(-4.045250, -0.248598)
(-4.044260, -0.248628)
(-4.043269, -0.248659)
(-4.042279, -0.248689)
(-4.041289, -0.248720)
(-4.040299, -0.248750)
(-4.039309, -0.248781)
(-4.038319, -0.248811)
(-4.037329, -0.248842)
(-4.036338, -0.248872)
(-4.035348, -0.248903)
(-4.034358, -0.248933)
(-4.033368, -0.248964)
(-4.032378, -0.248994)
(-4.031388, -0.249025)
(-4.030398, -0.249055)
(-4.029407, -0.249086)
(-4.028417, -0.249117)
(-4.027427, -0.249147)
(-4.026437, -0.249178)
(-4.025447, -0.249209)
(-4.024457, -0.249239)
(-4.023467, -0.249270)
(-4.022476, -0.249301)
(-4.021486, -0.249331)
(-4.020496, -0.249362)
(-4.019506, -0.249393)
(-4.018516, -0.249423)
(-4.017526, -0.249454)
(-4.016535, -0.249485)
(-4.015545, -0.249516)
(-4.014555, -0.249546)
(-4.013565, -0.249577)
(-4.012575, -0.249608)
(-4.011585, -0.249639)
(-4.010595, -0.249670)
(-4.009604, -0.249700)
(-4.008614, -0.249731)
(-4.007624, -0.249762)
(-4.006634, -0.249793)
(-4.005644, -0.249824)
(-4.004654, -0.249855)
(-4.003664, -0.249886)
(-4.002673, -0.249916)
(-4.001683, -0.249947)
(-4.000693, -0.249978)
(-3.999703, -0.250009)
(-3.998713, -0.250040)
(-3.997723, -0.250071)
(-3.996733, -0.250102)
(-3.995742, -0.250133)
(-3.994752, -0.250164)
(-3.993762, -0.250195)
(-3.992772, -0.250226)
(-3.991782, -0.250257)
(-3.990792, -0.250288)
(-3.989801, -0.250319)
(-3.988811, -0.250350)
(-3.987821, -0.250381)
(-3.986831, -0.250413)
(-3.985841, -0.250444)
(-3.984851, -0.250475)
(-3.983861, -0.250506)
(-3.982870, -0.250537)
(-3.981880, -0.250568)
(-3.980890, -0.250599)
(-3.979900, -0.250631)
(-3.978910, -0.250662)
(-3.977920, -0.250693)
(-3.976930, -0.250724)
(-3.975939, -0.250755)
(-3.974949, -0.250787)
(-3.973959, -0.250818)
(-3.972969, -0.250849)
(-3.971979, -0.250880)
(-3.970989, -0.250912)
(-3.969999, -0.250943)
(-3.969008, -0.250974)
(-3.968018, -0.251005)
(-3.967028, -0.251037)
(-3.966038, -0.251068)
(-3.965048, -0.251099)
(-3.964058, -0.251131)
(-3.963067, -0.251162)
(-3.962077, -0.251194)
(-3.961087, -0.251225)
(-3.960097, -0.251256)
(-3.959107, -0.251288)
(-3.958117, -0.251319)
(-3.957127, -0.251351)
(-3.956136, -0.251382)
(-3.955146, -0.251414)
(-3.954156, -0.251445)
(-3.953166, -0.251477)
(-3.952176, -0.251508)
(-3.951186, -0.251540)
(-3.950196, -0.251571)
(-3.949205, -0.251603)
(-3.948215, -0.251634)
(-3.947225, -0.251666)
(-3.946235, -0.251697)
(-3.945245, -0.251729)
(-3.944255, -0.251760)
(-3.943265, -0.251792)
(-3.942274, -0.251824)
(-3.941284, -0.251855)
(-3.940294, -0.251887)
(-3.939304, -0.251919)
(-3.938314, -0.251950)
(-3.937324, -0.251982)
(-3.936333, -0.252014)
(-3.935343, -0.252045)
(-3.934353, -0.252077)
(-3.933363, -0.252109)
(-3.932373, -0.252141)
(-3.931383, -0.252172)
(-3.930393, -0.252204)
(-3.929402, -0.252236)
(-3.928412, -0.252268)
(-3.927422, -0.252299)
(-3.926432, -0.252331)
(-3.925442, -0.252363)
(-3.924452, -0.252395)
(-3.923462, -0.252427)
(-3.922471, -0.252459)
(-3.921481, -0.252490)
(-3.920491, -0.252522)
(-3.919501, -0.252554)
(-3.918511, -0.252586)
(-3.917521, -0.252618)
(-3.916531, -0.252650)
(-3.915540, -0.252682)
(-3.914550, -0.252714)
(-3.913560, -0.252746)
(-3.912570, -0.252778)
(-3.911580, -0.252810)
(-3.910590, -0.252842)
(-3.909599, -0.252874)
(-3.908609, -0.252906)
(-3.907619, -0.252938)
(-3.906629, -0.252970)
(-3.905639, -0.253002)
(-3.904649, -0.253034)
(-3.903659, -0.253066)
(-3.902668, -0.253098)
(-3.901678, -0.253130)
(-3.900688, -0.253163)
(-3.899698, -0.253195)
(-3.898708, -0.253227)
(-3.897718, -0.253259)
(-3.896728, -0.253291)
(-3.895737, -0.253323)
(-3.894747, -0.253356)
(-3.893757, -0.253388)
(-3.892767, -0.253420)
(-3.891777, -0.253452)
(-3.890787, -0.253484)
(-3.889797, -0.253517)
(-3.888806, -0.253549)
(-3.887816, -0.253581)
(-3.886826, -0.253614)
(-3.885836, -0.253646)
(-3.884846, -0.253678)
(-3.883856, -0.253711)
(-3.882865, -0.253743)
(-3.881875, -0.253775)
(-3.880885, -0.253808)
(-3.879895, -0.253840)
(-3.878905, -0.253872)
(-3.877915, -0.253905)
(-3.876925, -0.253937)
(-3.875934, -0.253970)
(-3.874944, -0.254002)
(-3.873954, -0.254035)
(-3.872964, -0.254067)
(-3.871974, -0.254099)
(-3.870984, -0.254132)
(-3.869994, -0.254164)
(-3.869003, -0.254197)
(-3.868013, -0.254230)
(-3.867023, -0.254262)
(-3.866033, -0.254295)
(-3.865043, -0.254327)
(-3.864053, -0.254360)
(-3.863063, -0.254392)
(-3.862072, -0.254425)
(-3.861082, -0.254458)
(-3.860092, -0.254490)
(-3.859102, -0.254523)
(-3.858112, -0.254556)
(-3.857122, -0.254588)
(-3.856131, -0.254621)
(-3.855141, -0.254654)
(-3.854151, -0.254686)
(-3.853161, -0.254719)
(-3.852171, -0.254752)
(-3.851181, -0.254785)
(-3.850191, -0.254817)
(-3.849200, -0.254850)
(-3.848210, -0.254883)
(-3.847220, -0.254916)
(-3.846230, -0.254948)
(-3.845240, -0.254981)
(-3.844250, -0.255014)
(-3.843260, -0.255047)
(-3.842269, -0.255080)
(-3.841279, -0.255113)
(-3.840289, -0.255146)
(-3.839299, -0.255178)
(-3.838309, -0.255211)
(-3.837319, -0.255244)
(-3.836329, -0.255277)
(-3.835338, -0.255310)
(-3.834348, -0.255343)
(-3.833358, -0.255376)
(-3.832368, -0.255409)
(-3.831378, -0.255442)
(-3.830388, -0.255475)
(-3.829397, -0.255508)
(-3.828407, -0.255541)
(-3.827417, -0.255574)
(-3.826427, -0.255607)
(-3.825437, -0.255640)
(-3.824447, -0.255673)
(-3.823457, -0.255707)
(-3.822466, -0.255740)
(-3.821476, -0.255773)
(-3.820486, -0.255806)
(-3.819496, -0.255839)
(-3.818506, -0.255872)
(-3.817516, -0.255905)
(-3.816526, -0.255939)
(-3.815535, -0.255972)
(-3.814545, -0.256005)
(-3.813555, -0.256038)
(-3.812565, -0.256072)
(-3.811575, -0.256105)
(-3.810585, -0.256138)
(-3.809595, -0.256171)
(-3.808604, -0.256205)
(-3.807614, -0.256238)
(-3.806624, -0.256271)
(-3.805634, -0.256305)
(-3.804644, -0.256338)
(-3.803654, -0.256371)
(-3.802663, -0.256405)
(-3.801673, -0.256438)
(-3.800683, -0.256472)
(-3.799693, -0.256505)
(-3.798703, -0.256538)
(-3.797713, -0.256572)
(-3.796723, -0.256605)
(-3.795732, -0.256639)
(-3.794742, -0.256672)
(-3.793752, -0.256706)
(-3.792762, -0.256739)
