(5.181104, -0.000000)
(5.181504, -0.000000)
(5.181904, -0.000000)
(5.182304, -0.000000)
(5.182704, -0.000000)
(5.183104, -0.000000)
(5.183504, -0.000000)
(5.183904, -0.000000)
(5.184304, -0.000000)
(5.184704, -0.000000)
(5.185104, -0.000000)
(5.185504, -0.000000)
(5.185904, -0.000000)
(5.186304, -0.000000)
(5.186704, -0.000000)
(5.187104, -0.000000)
(5.187504, -0.000000)
(5.187904, -0.000000)
(5.188304, -0.000000)
(5.188704, -0.000000)
(5.189104, -0.000000)
(5.189504, -0.000000)
(5.189904, -0.000000)
(5.190304, -0.000000)
(5.190704, -0.000000)
(5.191104, -0.000000)
(5.191504, -0.000000)
(5.191904, -0.000000)
(5.192304, -0.000000)
(5.192704, -0.000000)
(5.193104, -0.000000)
(5.193504, -0.000000)
(5.193904, -0.000000)
(5.194304, -0.000000)
(5.194704, -0.000000)
(5.195104, -0.000000)
(5.195504, -0.000000)
(5.195904, -0.000000)
(5.196304, -0.000000)
(5.196704, -0.000000)
(5.197104, -0.000000)
(5.197504, -0.000000)
(5.197904, -0.000000)
(5.198304, -0.000000)
(5.198704, -0.000000)
(5.199104, -0.000000)
(5.199504, -0.000000)
(5.199904, -0.000000)
(5.200304, -0.000000)
(5.200704, -0.000000)
(5.201104, -0.000000)
(5.201504, -0.000000)
(5.201904, -0.000000)
(5.202304, -0.000000)
(5.202704, -0.000000)
(5.203104, -0.000000)
(5.203504, -0.000000)
(5.203904, -0.000000)
(5.204304, -0.000000)
(5.204704, -0.000000)
(5.205104, -0.000000)
(5.205504, -0.000000)
(5.205904, -0.000000)
(5.206304, -0.000000)
(5.206704, -0.000000)
(5.207104, -0.000000)
(5.207504, -0.000000)
(5.207904, -0.000000)
(5.208304, -0.000000)
(5.208704, -0.000000)
(5.209104, -0.000000)
(5.209504, -0.000000)
(5.209904, -0.000000)
(5.210304, -0.000000)
(5.210704, -0.000000)
(5.211104, -0.000000)
(5.211504, -0.000000)
(5.211904, -0.000000)
(5.212304, -0.000000)
(5.212704, -0.000000)
(5.213104, -0.000000)
(5.213504, -0.000000)
(5.213904, -0.000000)
(5.214304, -0.000000)
(5.214704, -0.000000)
(5.215104, -0.000000)
(5.215504, -0.000000)
(5.215904, -0.000000)
(5.216304, -0.000000)
(5.216704, -0.000000)
(5.217104, -0.000000)
(5.217504, -0.000000)
(5.217904, -0.000000)
(5.218304, -0.000000)
(5.218704, -0.000000)
(5.219104, -0.000000)
(5.219504, -0.000000)
(5.219904, -0.000000)
(5.220304, -0.000000)
(5.220704, -0.000000)
(5.221104, -0.000000)
(5.221504, -0.000000)
(5.221904, -0.000000)
(5.222304, -0.000000)
(5.222704, -0.000000)
(5.223104, -0.000000)
(5.223504, -0.000000)
(5.223904, -0.000000)
(5.224304, -0.000000)
(5.224704, -0.000000)
(5.225105, -0.000000)
(5.225505, -0.000000)
(5.225905, -0.000000)
(5.226305, -0.000000)
(5.226705, -0.000000)
(5.227105, -0.000000)
(5.227505, -0.000000)
(5.227905, -0.000000)
(5.228305, -0.000000)
(5.228705, -0.000000)
(5.229105, -0.000000)
(5.229505, -0.000000)
(5.229905, -0.000000)
(5.230305, -0.000000)
(5.230705, -0.000000)
(5.231105, -0.000000)
(5.231505, -0.000000)
(5.231905, -0.000000)
(5.232305, -0.000000)
(5.232705, -0.000000)
(5.233105, -0.000000)
(5.233505, -0.000000)
(5.233905, -0.000000)
(5.234305, -0.000000)
(5.234705, -0.000000)
(5.235105, -0.000000)
(5.235505, -0.000000)
(5.235905, -0.000000)
(5.236305, -0.000000)
(5.236705, -0.000000)
(5.237105, -0.000000)
(5.237505, -0.000000)
(5.237905, -0.000000)
(5.238305, -0.000000)
(5.238705, -0.000000)
(5.239105, -0.000000)
(5.239505, -0.000000)
(5.239905, -0.000000)
(5.240305, -0.000000)
(5.240705, -0.000000)
(5.241105, -0.000000)
(5.241505, -0.000000)
(5.241905, -0.000000)
(5.242305, -0.000000)
(5.242705, -0.000000)
(5.243105, -0.000000)
(5.243505, -0.000000)
(5.243905, -0.000000)
(5.244305, -0.000000)
(5.244705, -0.000000)
(5.245105, -0.000000)
(5.245505, -0.000000)
(5.245905, -0.000000)
(5.246305, -0.000000)
(5.246705, -0.000000)
(5.247105, -0.000000)
(5.247505, -0.000000)
(5.247905, -0.000000)
(5.248305, -0.000000)
(5.248705, -0.000000)
(5.249105, -0.000000)
(5.249505, -0.000000)
(5.249905, -0.000000)
(5.250305, -0.000000)
(5.250705, -0.000000)
(5.251105, -0.000000)
(5.251505, -0.000000)
(5.251905, -0.000000)
(5.252305, -0.000000)
(5.252705, -0.000000)
(5.253105, -0.000000)
(5.253505, -0.000000)
(5.253905, -0.000000)
(5.254305, -0.000000)
(5.254705, -0.000000)
(5.255105, -0.000000)
(5.255505, -0.000000)
(5.255905, -0.000000)
(5.256305, -0.000000)
(5.256705, -0.000000)
(5.257105, -0.000000)
(5.257505, -0.000000)
(5.257905, -0.000000)
(5.258305, -0.000000)
(5.258705, -0.000000)
(5.259105, -0.000000)
(5.259505, -0.000000)
(5.259905, -0.000000)
(5.260305, -0.000000)
(5.260705, -0.000000)
(5.261105, -0.000000)
(5.261505, -0.000000)
(5.261905, -0.000000)
(5.262305, -0.000000)
(5.262705, -0.000000)
(5.263105, -0.000000)
(5.263505, -0.000000)
(5.263905, -0.000000)
(5.264305, -0.000000)
(5.264705, -0.000000)
(5.265105, -0.000000)
(5.265505, -0.000000)
(5.265905, -0.000000)
(5.266305, -0.000000)
(5.266705, -0.000000)
(5.267105, -0.000000)
(5.267505, -0.000000)
(5.267905, -0.000000)
(5.268305, -0.000000)
(5.268705, -0.000000)
(5.269105, -0.000000)
(5.269505, -0.000000)
(5.269905, -0.000000)
(5.270305, -0.000000)
(5.270705, -0.000000)
(5.271105, -0.000000)
(5.271505, -0.000000)
(5.271905, -0.000000)
(5.272305, -0.000000)
(5.272705, -0.000000)
(5.273105, -0.000000)
(5.273505, -0.000000)
(5.273905, -0.000000)
(5.274305, -0.000000)
(5.274705, -0.000000)
(5.275106, -0.000000)
(5.275506, -0.000000)
(5.275906, -0.000000)
(5.276306, -0.000000)
(5.276706, -0.000000)
(5.277106, -0.000000)
(5.277506, -0.000000)
(5.277906, -0.000000)
(5.278306, -0.000000)
(5.278706, -0.000000)
(5.279106, -0.000000)
(5.279506, -0.000000)
(5.279906, -0.000000)
(5.280306, -0.000000)
(5.280706, -0.000000)
(5.281106, -0.000000)
(5.281506, -0.000000)
(5.281906, -0.000000)
(5.282306, -0.000000)
(5.282706, -0.000000)
(5.283106, -0.000000)
(5.283506, -0.000000)
(5.283906, -0.000000)
(5.284306, -0.000000)
(5.284706, -0.000000)
(5.285106, -0.000000)
(5.285506, -0.000000)
(5.285906, -0.000000)
(5.286306, -0.000000)
(5.286706, -0.000000)
(5.287106, -0.000000)
(5.287506, -0.000000)
(5.287906, -0.000000)
(5.288306, -0.000000)
(5.288706, -0.000000)
(5.289106, -0.000000)
(5.289506, -0.000000)
(5.289906, -0.000000)
(5.290306, -0.000000)
(5.290706, -0.000000)
(5.291106, -0.000000)
(5.291506, -0.000000)
(5.291906, -0.000000)
(5.292306, -0.000000)
(5.292706, -0.000000)
(5.293106, -0.000000)
(5.293506, -0.000000)
(5.293906, -0.000000)
(5.294306, -0.000000)
(5.294706, -0.000000)
(5.295106, -0.000000)
(5.295506, -0.000000)
(5.295906, -0.000000)
(5.296306, -0.000000)
(5.296706, -0.000000)
(5.297106, -0.000000)
(5.297506, -0.000000)
(5.297906, -0.000000)
(5.298306, -0.000000)
(5.298706, -0.000000)
(5.299106, -0.000000)
(5.299506, -0.000000)
(5.299906, -0.000000)
(5.300306, -0.000000)
(5.300706, -0.000000)
(5.301106, -0.000000)
(5.301506, -0.000000)
(5.301906, -0.000000)
(5.302306, -0.000000)
(5.302706, -0.000000)
(5.303106, -0.000000)
(5.303506, -0.000000)
(5.303906, -0.000000)
(5.304306, -0.000000)
(5.304706, -0.000000)
(5.305106, -0.000000)
(5.305506, -0.000000)
(5.305906, -0.000000)
(5.306306, -0.000000)
(5.306706, -0.000000)
(5.307106, -0.000000)
(5.307506, -0.000000)
(5.307906, -0.000000)
(5.308306, -0.000000)
(5.308706, -0.000000)
(5.309106, -0.000000)
(5.309506, -0.000000)
(5.309906, -0.000000)
(5.310306, -0.000000)
(5.310706, -0.000000)
(5.311106, -0.000000)
(5.311506, -0.000000)
(5.311906, -0.000000)
(5.312306, -0.000000)
(5.312706, -0.000000)
(5.313106, -0.000000)
(5.313506, -0.000000)
(5.313906, -0.000000)
(5.314306, -0.000000)
(5.314706, -0.000000)
(5.315106, -0.000000)
(5.315506, -0.000000)
(5.315906, -0.000000)
(5.316306, -0.000000)
(5.316706, -0.000000)
(5.317106, -0.000000)
(5.317506, -0.000000)
(5.317906, -0.000000)
(5.318306, -0.000000)
(5.318706, -0.000000)
(5.319106, -0.000000)
(5.319506, -0.000000)
(5.319906, -0.000000)
(5.320306, -0.000000)
(5.320706, -0.000000)
(5.321106, -0.000000)
(5.321506, -0.000000)
(5.321906, -0.000000)
(5.322306, -0.000000)
(5.322706, -0.000000)
(5.323106, -0.000000)
(5.323506, -0.000000)
(5.323906, -0.000000)
(5.324306, -0.000000)
(5.324706, -0.000000)
(5.325107, -0.000000)
(5.325507, -0.000000)
(5.325907, -0.000000)
(5.326307, -0.000000)
(5.326707, -0.000000)
(5.327107, -0.000000)
(5.327507, -0.000000)
(5.327907, -0.000000)
(5.328307, -0.000000)
(5.328707, -0.000000)
(5.329107, -0.000000)
(5.329507, -0.000000)
(5.329907, -0.000000)
(5.330307, -0.000000)
(5.330707, -0.000000)
(5.331107, -0.000000)
(5.331507, -0.000000)
(5.331907, -0.000000)
(5.332307, -0.000000)
(5.332707, -0.000000)
(5.333107, -0.000000)
(5.333507, -0.000000)
(5.333907, -0.000000)
(5.334307, -0.000000)
(5.334707, -0.000000)
(5.335107, -0.000000)
(5.335507, -0.000000)
(5.335907, -0.000000)
(5.336307, -0.000000)
(5.336707, -0.000000)
(5.337107, -0.000000)
(5.337507, -0.000000)
(5.337907, -0.000000)
(5.338307, -0.000000)
(5.338707, -0.000000)
(5.339107, -0.000000)
(5.339507, -0.000000)
(5.339907, -0.000000)
(5.340307, -0.000000)
(5.340707, -0.000000)
(5.341107, -0.000000)
(5.341507, -0.000000)
(5.341907, -0.000000)
(5.342307, -0.000000)
(5.342707, -0.000000)
(5.343107, -0.000000)
(5.343507, -0.000000)
(5.343907, -0.000000)
(5.344307, -0.000000)
(5.344707, -0.000000)
(5.345107, -0.000000)
(5.345507, -0.000000)
(5.345907, -0.000000)
(5.346307, -0.000000)
(5.346707, -0.000000)
(5.347107, -0.000000)
(5.347507, -0.000000)
(5.347907, -0.000000)
(5.348307, -0.000000)
(5.348707, -0.000000)
(5.349107, -0.000000)
(5.349507, -0.000000)
(5.349907, -0.000000)
(5.350307, -0.000000)
(5.350707, -0.000000)
(5.351107, -0.000000)
(5.351507, -0.000000)
(5.351907, -0.000000)
(5.352307, -0.000000)
(5.352707, -0.000000)
(5.353107, -0.000000)
(5.353507, -0.000000)
(5.353907, -0.000000)
(5.354307, -0.000000)
(5.354707, -0.000000)
(5.355107, -0.000000)
(5.355507, -0.000000)
(5.355907, -0.000000)
(5.356307, -0.000000)
(5.356707, -0.000000)
(5.357107, -0.000000)
(5.357507, -0.000000)
(5.357907, -0.000000)
(5.358307, -0.000000)
(5.358707, -0.000000)
(5.359107, -0.000000)
(5.359507, -0.000000)
(5.359907, -0.000000)
(5.360307, -0.000000)
(5.360707, -0.000000)
(5.361107, -0.000000)
(5.361507, -0.000000)
(5.361907, -0.000000)
(5.362307, -0.000000)
(5.362707, -0.000000)
(5.363107, -0.000000)
(5.363507, -0.000000)
(5.363907, -0.000000)
(5.364307, -0.000000)
(5.364707, -0.000000)
(5.365107, -0.000000)
(5.365507, -0.000000)
(5.365907, -0.000000)
(5.366307, -0.000000)
(5.366707, -0.000000)
(5.367107, -0.000000)
(5.367507, -0.000000)
(5.367907, -0.000000)
(5.368307, -0.000000)
(5.368707, -0.000000)
(5.369107, -0.000000)
(5.369507, -0.000000)
(5.369907, -0.000000)
(5.370307, -0.000000)
(5.370707, -0.000000)
(5.371107, -0.000000)
(5.371507, -0.000000)
(5.371907, -0.000000)
(5.372307, -0.000000)
(5.372707, -0.000000)
(5.373107, -0.000000)
(5.373507, -0.000000)
(5.373907, -0.000000)
(5.374307, -0.000000)
(5.374707, -0.000000)
(5.375108, -0.000000)
(5.375508, -0.000000)
(5.375908, -0.000000)
(5.376308, -0.000000)
(5.376708, -0.000000)
(5.377108, -0.000000)
(5.377508, -0.000000)
(5.377908, -0.000000)
(5.378308, -0.000000)
(5.378708, -0.000000)
(5.379108, -0.000000)
(5.379508, -0.000000)
(5.379908, -0.000000)
(5.380308, -0.000000)
(5.380708, -0.000000)
(5.381108, -0.000000)
(5.381508, -0.000000)
(5.381908, -0.000000)
(5.382308, -0.000000)
(5.382708, -0.000000)
(5.383108, -0.000000)
(5.383508, -0.000000)
(5.383908, -0.000000)
(5.384308, -0.000000)
(5.384708, -0.000000)
(5.385108, -0.000000)
(5.385508, -0.000000)
(5.385908, -0.000000)
(5.386308, -0.000000)
(5.386708, -0.000000)
(5.387108, -0.000000)
(5.387508, -0.000000)
(5.387908, -0.000000)
(5.388308, -0.000000)
(5.388708, -0.000000)
(5.389108, -0.000000)
(5.389508, -0.000000)
(5.389908, -0.000000)
(5.390308, -0.000000)
(5.390708, -0.000000)
(5.391108, -0.000000)
(5.391508, -0.000000)
(5.391908, -0.000000)
(5.392308, -0.000000)
(5.392708, -0.000000)
(5.393108, -0.000000)
(5.393508, -0.000000)
(5.393908, -0.000000)
(5.394308, -0.000000)
(5.394708, -0.000000)
(5.395108, -0.000000)
(5.395508, -0.000000)
(5.395908, -0.000000)
(5.396308, -0.000000)
(5.396708, -0.000000)
(5.397108, -0.000000)
(5.397508, -0.000000)
(5.397908, -0.000000)
(5.398308, -0.000000)
(5.398708, -0.000000)
(5.399108, -0.000000)
(5.399508, -0.000000)
(5.399908, -0.000000)
(5.400308, -0.000000)
(5.400708, -0.000000)
(5.401108, -0.000000)
(5.401508, -0.000000)
(5.401908, -0.000000)
(5.402308, -0.000000)
(5.402708, -0.000000)
(5.403108, -0.000000)
(5.403508, -0.000000)
(5.403908, -0.000000)
(5.404308, -0.000000)
(5.404708, -0.000000)
(5.405108, -0.000000)
(5.405508, -0.000000)
(5.405908, -0.000000)
(5.406308, -0.000000)
(5.406708, -0.000000)
(5.407108, -0.000000)
(5.407508, -0.000000)
(5.407908, -0.000000)
(5.408308, -0.000000)
(5.408708, -0.000000)
(5.409108, -0.000000)
(5.409508, -0.000000)
(5.409908, -0.000000)
(5.410308, -0.000000)
(5.410708, -0.000000)
(5.411108, -0.000000)
(5.411508, -0.000000)
(5.411908, -0.000000)
(5.412308, -0.000000)
(5.412708, -0.000000)
(5.413108, -0.000000)
(5.413508, -0.000000)
(5.413908, -0.000000)
(5.414308, -0.000000)
(5.414708, -0.000000)
(5.415108, -0.000000)
(5.415508, -0.000000)
(5.415908, -0.000000)
(5.416308, -0.000000)
(5.416708, -0.000000)
(5.417108, -0.000000)
(5.417508, -0.000000)
(5.417908, -0.000000)
(5.418308, -0.000000)
(5.418708, -0.000000)
(5.419108, -0.000000)
(5.419508, -0.000000)
(5.419908, -0.000000)
(5.420308, -0.000000)
(5.420708, -0.000000)
(5.421108, -0.000000)
(5.421508, -0.000000)
(5.421908, -0.000000)
(5.422308, -0.000000)
(5.422708, -0.000000)
(5.423108, -0.000000)
(5.423508, -0.000000)
(5.423908, -0.000000)
(5.424308, -0.000000)
(5.424708, -0.000000)
(5.425109, -0.000000)
(5.425509, -0.000000)
(5.425909, -0.000000)
(5.426309, -0.000000)
(5.426709, -0.000000)
(5.427109, -0.000000)
(5.427509, -0.000000)
(5.427909, -0.000000)
(5.428309, -0.000000)
(5.428709, -0.000000)
(5.429109, -0.000000)
(5.429509, -0.000000)
(5.429909, -0.000000)
(5.430309, -0.000000)
(5.430709, -0.000000)
(5.431109, -0.000000)
(5.431509, -0.000000)
(5.431909, -0.000000)
(5.432309, -0.000000)
(5.432709, -0.000000)
(5.433109, -0.000000)
(5.433509, -0.000000)
(5.433909, -0.000000)
(5.434309, -0.000000)
(5.434709, -0.000000)
(5.435109, -0.000000)
(5.435509, -0.000000)
(5.435909, -0.000000)
(5.436309, -0.000000)
(5.436709, -0.000000)
(5.437109, -0.000000)
(5.437509, -0.000000)
(5.437909, -0.000000)
(5.438309, -0.000000)
(5.438709, -0.000000)
(5.439109, -0.000000)
(5.439509, -0.000000)
(5.439909, -0.000000)
(5.440309, -0.000000)
(5.440709, -0.000000)
(5.441109, -0.000000)
(5.441509, -0.000000)
(5.441909, -0.000000)
(5.442309, -0.000000)
(5.442709, -0.000000)
(5.443109, -0.000000)
(5.443509, -0.000000)
(5.443909, -0.000000)
(5.444309, -0.000000)
(5.444709, -0.000000)
(5.445109, -0.000000)
(5.445509, -0.000000)
(5.445909, -0.000000)
(5.446309, -0.000000)
(5.446709, -0.000000)
(5.447109, -0.000000)
(5.447509, -0.000000)
(5.447909, -0.000000)
(5.448309, -0.000000)
(5.448709, -0.000000)
(5.449109, -0.000000)
(5.449509, -0.000000)
(5.449909, -0.000000)
(5.450309, -0.000000)
(5.450709, -0.000000)
(5.451109, -0.000000)
(5.451509, -0.000000)
(5.451909, -0.000000)
(5.452309, -0.000000)
(5.452709, -0.000000)
(5.453109, -0.000000)
(5.453509, -0.000000)
(5.453909, -0.000000)
(5.454309, -0.000000)
(5.454709, -0.000000)
(5.455109, -0.000000)
(5.455509, -0.000000)
(5.455909, -0.000000)
(5.456309, -0.000000)
(5.456709, -0.000000)
(5.457109, -0.000000)
(5.457509, -0.000000)
(5.457909, -0.000000)
(5.458309, -0.000000)
(5.458709, -0.000000)
(5.459109, -0.000000)
(5.459509, -0.000000)
(5.459909, -0.000000)
(5.460309, -0.000000)
(5.460709, -0.000000)
(5.461109, -0.000000)
(5.461509, -0.000000)
(5.461909, -0.000000)
(5.462309, -0.000000)
(5.462709, -0.000000)
(5.463109, -0.000000)
(5.463509, -0.000000)
(5.463909, -0.000000)
(5.464309, -0.000000)
(5.464709, -0.000000)
(5.465109, -0.000000)
(5.465509, -0.000000)
(5.465909, -0.000000)
(5.466309, -0.000000)
(5.466709, -0.000000)
(5.467109, -0.000000)
(5.467509, -0.000000)
(5.467909, -0.000000)
(5.468309, -0.000000)
(5.468709, -0.000000)
(5.469109, -0.000000)
(5.469509, -0.000000)
(5.469909, -0.000000)
(5.470309, -0.000000)
(5.470709, -0.000000)
(5.471109, -0.000000)
(5.471509, -0.000000)
(5.471909, -0.000000)
(5.472309, -0.000000)
(5.472709, -0.000000)
(5.473109, -0.000000)
(5.473509, -0.000000)
(5.473909, -0.000000)
(5.474309, -0.000000)
(5.474709, -0.000000)
(5.475110, -0.000000)
(5.475510, -0.000000)
(5.475910, -0.000000)
(5.476310, -0.000000)
(5.476710, -0.000000)
(5.477110, -0.000000)
(5.477510, -0.000000)
(5.477910, -0.000000)
(5.478310, -0.000000)
(5.478710, -0.000000)
(5.479110, -0.000000)
(5.479510, -0.000000)
(5.479910, -0.000000)
(5.480310, -0.000000)
(5.480710, -0.000000)
(5.481110, -0.000000)
(5.481510, -0.000000)
(5.481910, -0.000000)
(5.482310, -0.000000)
(5.482710, -0.000000)
(5.483110, -0.000000)
(5.483510, -0.000000)
(5.483910, -0.000000)
(5.484310, -0.000000)
(5.484710, -0.000000)
(5.485110, -0.000000)
(5.485510, -0.000000)
(5.485910, -0.000000)
(5.486310, -0.000000)
(5.486710, -0.000000)
(5.487110, -0.000000)
(5.487510, -0.000000)
(5.487910, -0.000000)
(5.488310, -0.000000)
(5.488710, -0.000000)
(5.489110, -0.000000)
(5.489510, -0.000000)
(5.489910, -0.000000)
(5.490310, -0.000000)
(5.490710, -0.000000)
(5.491110, -0.000000)
(5.491510, -0.000000)
(5.491910, -0.000000)
(5.492310, -0.000000)
(5.492710, -0.000000)
(5.493110, -0.000000)
(5.493510, -0.000000)
(5.493910, -0.000000)
(5.494310, -0.000000)
(5.494710, -0.000000)
(5.495110, -0.000000)
(5.495510, -0.000000)
(5.495910, -0.000000)
(5.496310, -0.000000)
(5.496710, -0.000000)
(5.497110, -0.000000)
(5.497510, -0.000000)
(5.497910, -0.000000)
(5.498310, -0.000000)
(5.498710, -0.000000)
(5.499110, -0.000000)
(5.499510, -0.000000)
(5.499910, -0.000000)
(5.500310, -0.000000)
(5.500710, -0.000000)
(5.501110, -0.000000)
(5.501510, -0.000000)
(5.501910, -0.000000)
(5.502310, -0.000000)
(5.502710, -0.000000)
(5.503110, -0.000000)
(5.503510, -0.000000)
(5.503910, -0.000000)
(5.504310, -0.000000)
(5.504710, -0.000000)
(5.505110, -0.000000)
(5.505510, -0.000000)
(5.505910, -0.000000)
(5.506310, -0.000000)
(5.506710, -0.000000)
(5.507110, -0.000000)
(5.507510, -0.000000)
(5.507910, -0.000000)
(5.508310, -0.000000)
(5.508710, -0.000000)
(5.509110, -0.000000)
(5.509510, -0.000000)
(5.509910, -0.000000)
(5.510310, -0.000000)
(5.510710, -0.000000)
(5.511110, -0.000000)
(5.511510, -0.000000)
(5.511910, -0.000000)
(5.512310, -0.000000)
(5.512710, -0.000000)
(5.513110, -0.000000)
(5.513510, -0.000000)
(5.513910, -0.000000)
(5.514310, -0.000000)
(5.514710, -0.000000)
(5.515110, -0.000000)
(5.515510, -0.000000)
(5.515910, -0.000000)
(5.516310, -0.000000)
(5.516710, -0.000000)
(5.517110, -0.000000)
(5.517510, -0.000000)
(5.517910, -0.000000)
(5.518310, -0.000000)
(5.518710, -0.000000)
(5.519110, -0.000000)
(5.519510, -0.000000)
(5.519910, -0.000000)
(5.520310, -0.000000)
(5.520710, -0.000000)
(5.521110, -0.000000)
(5.521510, -0.000000)
(5.521910, -0.000000)
(5.522310, -0.000000)
(5.522710, -0.000000)
(5.523110, -0.000000)
(5.523510, -0.000000)
(5.523910, -0.000000)
(5.524310, -0.000000)
(5.524710, -0.000000)
(5.525111, -0.000000)
(5.525511, -0.000000)
(5.525911, -0.000000)
(5.526311, -0.000000)
(5.526711, -0.000000)
(5.527111, -0.000000)
(5.527511, -0.000000)
(5.527911, -0.000000)
(5.528311, -0.000000)
(5.528711, -0.000000)
(5.529111, -0.000000)
(5.529511, -0.000000)
(5.529911, -0.000000)
(5.530311, -0.000000)
(5.530711, -0.000000)
(5.531111, -0.000000)
(5.531511, -0.000000)
(5.531911, -0.000000)
(5.532311, -0.000000)
(5.532711, -0.000000)
(5.533111, -0.000000)
(5.533511, -0.000000)
(5.533911, -0.000000)
(5.534311, -0.000000)
(5.534711, -0.000000)
(5.535111, -0.000000)
(5.535511, -0.000000)
(5.535911, -0.000000)
(5.536311, -0.000000)
(5.536711, -0.000000)
(5.537111, -0.000000)
(5.537511, -0.000000)
(5.537911, -0.000000)
(5.538311, -0.000000)
(5.538711, -0.000000)
(5.539111, -0.000000)
(5.539511, -0.000000)
(5.539911, -0.000000)
(5.540311, -0.000000)
(5.540711, -0.000000)
(5.541111, -0.000000)
(5.541511, -0.000000)
(5.541911, -0.000000)
(5.542311, -0.000000)
(5.542711, -0.000000)
(5.543111, -0.000000)
(5.543511, -0.000000)
(5.543911, -0.000000)
(5.544311, -0.000000)
(5.544711, -0.000000)
(5.545111, -0.000000)
(5.545511, -0.000000)
(5.545911, -0.000000)
(5.546311, -0.000000)
(5.546711, -0.000000)
(5.547111, -0.000000)
(5.547511, -0.000000)
(5.547911, -0.000000)
(5.548311, -0.000000)
(5.548711, -0.000000)
(5.549111, -0.000000)
(5.549511, -0.000000)
(5.549911, -0.000000)
(5.550311, -0.000000)
(5.550711, -0.000000)
(5.551111, -0.000000)
(5.551511, -0.000000)
(5.551911, -0.000000)
(5.552311, -0.000000)
(5.552711, -0.000000)
(5.553111, -0.000000)
(5.553511, -0.000000)
(5.553911, -0.000000)
(5.554311, -0.000000)
(5.554711, -0.000000)
(5.555111, -0.000000)
(5.555511, -0.000000)
(5.555911, -0.000000)
(5.556311, -0.000000)
(5.556711, -0.000000)
(5.557111, -0.000000)
(5.557511, -0.000000)
(5.557911, -0.000000)
(5.558311, -0.000000)
(5.558711, -0.000000)
(5.559111, -0.000000)
(5.559511, -0.000000)
(5.559911, -0.000000)
(5.560311, -0.000000)
(5.560711, -0.000000)
(5.561111, -0.000000)
(5.561511, -0.000000)
(5.561911, -0.000000)
(5.562311, -0.000000)
(5.562711, -0.000000)
(5.563111, -0.000000)
(5.563511, -0.000000)
(5.563911, -0.000000)
(5.564311, -0.000000)
(5.564711, -0.000000)
(5.565111, -0.000000)
(5.565511, -0.000000)
(5.565911, -0.000000)
(5.566311, -0.000000)
(5.566711, -0.000000)
(5.567111, -0.000000)
(5.567511, -0.000000)
(5.567911, -0.000000)
(5.568311, -0.000000)
(5.568711, -0.000000)
(5.569111, -0.000000)
(5.569511, -0.000000)
(5.569911, -0.000000)
(5.570311, -0.000000)
(5.570711, -0.000000)
(5.571111, -0.000000)
(5.571511, -0.000000)
(5.571911, -0.000000)
(5.572311, -0.000000)
(5.572711, -0.000000)
(5.573111, -0.000000)
(5.573511, -0.000000)
(5.573911, -0.000000)
(5.574311, -0.000000)
(5.574711, -0.000000)
(5.575112, -0.000000)
(5.575512, -0.000000)
(5.575912, -0.000000)
(5.576312, -0.000000)
(5.576712, -0.000000)
(5.577112, -0.000000)
(5.577512, -0.000000)
(5.577912, -0.000000)
(5.578312, -0.000000)
(5.578712, -0.000000)
(5.579112, -0.000000)
(5.579512, -0.000000)
(5.579912, -0.000000)
(5.580312, -0.000000)
(5.580712, -0.000000)
(5.581112, -0.000000)
(5.581512, -0.000000)
(5.581912, -0.000000)
(5.582312, -0.000000)
(5.582712, -0.000000)
(5.583112, -0.000000)
(5.583512, -0.000000)
(5.583912, -0.000000)
(5.584312, -0.000000)
(5.584712, -0.000000)
(5.585112, -0.000000)
(5.585512, -0.000000)
(5.585912, -0.000000)
(5.586312, -0.000000)
(5.586712, -0.000000)
(5.587112, -0.000000)
(5.587512, -0.000000)
(5.587912, -0.000000)
(5.588312, -0.000000)
(5.588712, -0.000000)
(5.589112, -0.000000)
(5.589512, -0.000000)
(5.589912, -0.000000)
(5.590312, -0.000000)
(5.590712, -0.000000)
(5.591112, -0.000000)
(5.591512, -0.000000)
(5.591912, -0.000000)
(5.592312, -0.000000)
(5.592712, -0.000000)
(5.593112, -0.000000)
(5.593512, -0.000000)
(5.593912, -0.000000)
(5.594312, -0.000000)
(5.594712, -0.000000)
(5.595112, -0.000000)
(5.595512, -0.000000)
(5.595912, -0.000000)
(5.596312, -0.000000)
(5.596712, -0.000000)
(5.597112, -0.000000)
(5.597512, -0.000000)
(5.597912, -0.000000)
(5.598312, -0.000000)
(5.598712, -0.000000)
(5.599112, -0.000000)
(5.599512, -0.000000)
(5.599912, -0.000000)
(5.600312, -0.000000)
(5.600712, -0.000000)
(5.601112, -0.000000)
(5.601512, -0.000000)
(5.601912, -0.000000)
(5.602312, -0.000000)
(5.602712, -0.000000)
(5.603112, -0.000000)
(5.603512, -0.000000)
(5.603912, -0.000000)
(5.604312, -0.000000)
(5.604712, -0.000000)
(5.605112, -0.000000)
(5.605512, -0.000000)
(5.605912, -0.000000)
(5.606312, -0.000000)
(5.606712, -0.000000)
(5.607112, -0.000000)
(5.607512, -0.000000)
(5.607912, -0.000000)
(5.608312, -0.000000)
(5.608712, -0.000000)
(5.609112, -0.000000)
(5.609512, -0.000000)
(5.609912, -0.000000)
(5.610312, -0.000000)
(5.610712, -0.000000)
(5.611112, -0.000000)
